-0.962,-0.023,-0.156
-0.9550000000000001,-0.025,-0.156
-0.9630000000000001,-0.019,-0.152
-0.9560000000000001,-0.027000000000000003,-0.145
-0.958,-0.034,-0.15
-0.9640000000000001,-0.020999999999999998,-0.145
-0.966,-0.023,-0.147
-0.958,-0.028000000000000004,-0.147
-0.96,-0.031,-0.155
-0.9650000000000001,-0.025,-0.15
-0.9570000000000001,-0.027000000000000003,-0.143
-0.9650000000000001,-0.027000000000000003,-0.152
-0.962,-0.026000000000000002,-0.153
-0.9650000000000001,-0.023,-0.15
-0.958,-0.023,-0.154
-0.96,-0.03,-0.148
-0.9560000000000001,-0.022,-0.144
-0.96,-0.022,-0.152
-0.9570000000000001,-0.024,-0.145
-0.961,-0.028999999999999998,-0.151
-0.966,-0.03,-0.152
-0.961,-0.028999999999999998,-0.15
-0.966,-0.028000000000000004,-0.149
-0.966,-0.026000000000000002,-0.146
-0.962,-0.027000000000000003,-0.151
-0.961,-0.027000000000000003,-0.148
-0.962,-0.025,-0.154
-0.96,-0.025,-0.152
-0.9650000000000001,-0.023,-0.149
-0.96,-0.032,-0.149
-0.969,-0.023,-0.152
-0.9560000000000001,-0.032,-0.149
-0.953,-0.028000000000000004,-0.152
-0.962,-0.019,-0.146
-0.962,-0.020999999999999998,-0.15
-0.962,-0.028000000000000004,-0.162
-0.9630000000000001,-0.023,-0.151
-0.962,-0.026000000000000002,-0.151
-0.9550000000000001,-0.027000000000000003,-0.144
-0.96,-0.031,-0.149
-0.962,-0.03,-0.149
-0.959,-0.032,-0.151
-0.962,-0.022,-0.144
-0.967,-0.028999999999999998,-0.157
-0.96,-0.024,-0.157
-0.958,-0.027000000000000003,-0.146
-0.962,-0.024,-0.157
-0.962,-0.022,-0.148
-0.9570000000000001,-0.023,-0.157
-0.961,-0.02,-0.152
-0.961,-0.031,-0.151
-0.9630000000000001,-0.03,-0.149
-0.959,-0.028999999999999998,-0.148
-0.9630000000000001,-0.024,-0.145
-0.961,-0.026000000000000002,-0.153
-0.96,-0.026000000000000002,-0.146
-0.962,-0.028999999999999998,-0.153
-0.9650000000000001,-0.02,-0.152
-0.9630000000000001,-0.028999999999999998,-0.155
-0.9630000000000001,-0.032,-0.145
-0.9630000000000001,-0.024,-0.144
-0.959,-0.024,-0.153
-0.962,-0.023,-0.148
-0.967,-0.026000000000000002,-0.155
-0.962,-0.022,-0.146
-0.9570000000000001,-0.026000000000000002,-0.13899999999999998
-0.962,-0.02,-0.145
-0.966,-0.028000000000000004,-0.13999999999999999
-0.962,-0.027000000000000003,-0.143
-0.967,-0.027000000000000003,-0.145
-0.9630000000000001,-0.03,-0.13899999999999998
-0.96,-0.034999999999999996,-0.153
-0.969,-0.025,-0.147
-0.969,-0.028000000000000004,-0.161
-0.9630000000000001,-0.028000000000000004,-0.15
-0.959,-0.028000000000000004,-0.151
-0.96,-0.028000000000000004,-0.149
-0.966,-0.023,-0.151
-0.962,-0.024,-0.152
-0.959,-0.028000000000000004,-0.157
-0.962,-0.027000000000000003,-0.141
-0.962,-0.028000000000000004,-0.13999999999999999
-0.969,-0.025,-0.153
-0.961,-0.028000000000000004,-0.158
-0.966,-0.023,-0.158
-0.96,-0.028999999999999998,-0.153
-0.959,-0.026000000000000002,-0.151
-0.961,-0.028999999999999998,-0.146
-0.967,-0.028999999999999998,-0.155
-0.962,-0.025,-0.16
-0.962,-0.028999999999999998,-0.158
-0.959,-0.025,-0.147
-0.961,-0.026000000000000002,-0.16
-0.958,-0.028000000000000004,-0.153
-0.958,-0.027000000000000003,-0.148
-0.959,-0.028000000000000004,-0.153
-0.962,-0.026000000000000002,-0.156
-0.961,-0.020999999999999998,-0.149
-0.958,-0.028000000000000004,-0.155
-0.9560000000000001,-0.023,-0.15
-0.966,-0.024,-0.154
-0.9570000000000001,-0.027000000000000003,-0.153
-0.966,-0.023,-0.149
-0.97,-0.027000000000000003,-0.155
-0.959,-0.023,-0.158
-0.9640000000000001,-0.028000000000000004,-0.153
-0.962,-0.022,-0.158
-0.9570000000000001,-0.025,-0.152
-0.961,-0.026000000000000002,-0.153
